,Time [s],Fz [N]
11344,14.1821819,9.079810000000036
11345,14.183406000000002,9.059810000000034
11346,14.184703599999999,9.109810000000035
11347,14.185923599999999,9.109810000000035
11348,14.187141400000002,9.099810000000035
11349,14.188347199999999,9.059810000000034
11350,14.1895514,9.099810000000035
11351,14.190772200000001,9.079810000000036
11352,14.192079499999998,9.069810000000036
11353,14.193333899999999,9.069810000000036
11354,14.1945524,9.049810000000035
11355,14.195789999999999,9.069810000000036
11356,14.197068999999999,9.099810000000035
11357,14.198276499999999,9.059810000000034
11358,14.199472,9.089810000000035
11359,14.2007418,9.099810000000035
11360,14.202006399999998,9.049810000000035
11361,14.203218,9.049810000000035
11362,14.2044179,9.049810000000035
11363,14.205625099999999,9.069810000000036
11364,14.206844499999999,9.099810000000035
11365,14.208065999999999,9.069810000000036
11366,14.209375300000001,9.059810000000034
11367,14.2106137,9.059810000000034
11368,14.211845700000001,9.089810000000035
11369,14.2130638,9.099810000000035
11370,14.214270800000001,9.099810000000035
11371,14.2154898,9.079810000000036
11372,14.216719999999999,9.109810000000035
11373,14.2180708,9.089810000000035
11374,14.2193073,9.089810000000035
11375,14.220516400000001,9.119810000000035
11376,14.2217458,9.119810000000035
11377,14.222949499999999,9.129810000000035
11378,14.224159100000001,9.159810000000036
11379,14.2253996,9.139810000000036
11380,14.2266564,9.169810000000036
11381,14.227877,9.159810000000036
11382,14.2290928,9.169810000000036
11383,14.2303094,9.179810000000035
11384,14.231511699999999,9.189810000000035
11385,14.232719499999998,9.189810000000035
11386,14.233970500000002,9.189810000000035
11387,14.2352339,9.169810000000036
11388,14.236469199999998,9.179810000000035
11389,14.237699899999999,9.189810000000035
11390,14.238974800000001,9.219810000000034
11391,14.240180200000001,9.219810000000034
11392,14.2413897,9.209810000000035
11393,14.2427925,9.229810000000036
11394,14.244024199999998,9.229810000000036
11395,14.2452526,9.229810000000036
11396,14.2464604,9.229810000000036
11397,14.247679000000002,9.229810000000036
11398,14.2488991,9.249810000000036
11399,14.250130299999999,9.239810000000036
11400,14.251447200000001,9.269810000000035
11401,14.2526723,9.209810000000035
11402,14.2539172,9.239810000000036
11403,14.2551548,9.259810000000035
11404,14.256345799999998,9.249810000000036
11405,14.257572499999998,9.249810000000036
11406,14.2588337,9.239810000000036
11407,14.2600966,9.269810000000035
11408,14.261308,9.249810000000036
11409,14.2625198,9.259810000000035
11410,14.2637331,9.249810000000036
11411,14.2649552,9.239810000000036
11412,14.266170200000001,9.249810000000036
11413,14.267458999999999,9.209810000000035
11414,14.2687034,9.219810000000034
11415,14.2699238,9.199810000000035
11416,14.2711507,9.199810000000035
11417,14.2723568,9.219810000000034
11418,14.2735689,9.219810000000034
11419,14.274833600000001,9.189810000000035
11420,14.2761575,9.189810000000035
11421,14.2773735,9.199810000000035
11422,14.278583999999999,9.199810000000035
11423,14.279797299999998,9.159810000000036
11424,14.281005400000002,9.149810000000036
11425,14.282198999999999,9.139810000000036
11426,14.2834206,9.119810000000035
11427,14.2847118,9.129810000000035
11428,14.285964,9.109810000000035
11429,14.287205700000001,9.129810000000035
11430,14.288408700000002,9.069810000000036
11431,14.289653099999999,9.079810000000036
11432,14.290880399999999,9.069810000000036
11433,14.2921369,9.039810000000035
11434,14.2933998,9.099810000000035
11435,14.294608100000001,9.059810000000034
11436,14.2958316,9.039810000000035
11437,14.297064800000001,9.069810000000036
11438,14.2982717,9.059810000000034
11439,14.299474799999999,9.069810000000036
11440,14.300788099999998,9.079810000000036
11441,14.302073499999999,9.089810000000035
11442,14.303286799999999,9.089810000000035
11443,14.304489400000001,9.089810000000035
11444,14.3057767,9.109810000000035
11445,14.3094338,9.139810000000036
11446,14.310713,9.159810000000036
11447,14.311925800000001,9.149810000000036
11448,14.313144000000001,9.159810000000036
11449,14.314360099999998,9.159810000000036
11450,14.3155523,9.169810000000036
11451,14.3167914,9.199810000000035
11452,14.318107000000001,9.189810000000035
11453,14.319312499999999,9.169810000000036
11454,14.320519699999998,9.179810000000035
11455,14.321736699999999,9.229810000000036
11456,14.3230142,9.229810000000036
11457,14.324207000000001,9.229810000000036
11458,14.3254397,9.239810000000036
11459,14.326692000000001,9.189810000000035
11460,14.3279079,9.229810000000036
11461,14.3291283,9.239810000000036
11462,14.3303355,9.259810000000035
11463,14.3315378,9.239810000000036
11464,14.332737999999999,9.219810000000034
11465,14.3339998,9.269810000000035
11466,14.3352535,9.249810000000036
11467,14.3364708,9.249810000000036
11468,14.337678,9.269810000000035
11469,14.338886599999999,9.269810000000035
11470,14.3401046,9.289810000000035
11471,14.341309299999999,9.279810000000035
11472,14.342561700000001,9.259810000000035
11473,14.3437995,9.249810000000036
11474,14.345016699999999,9.239810000000036
11475,14.346279800000001,9.239810000000036
11476,14.347497699999998,9.249810000000036
11477,14.3487094,9.239810000000036
11478,14.3499242,9.229810000000036
11479,14.351259800000001,9.219810000000034
11480,14.352486500000001,9.209810000000035
11481,14.353723299999999,9.229810000000036
11482,14.354935999999999,9.189810000000035
11483,14.3561464,9.199810000000035
11484,14.357354099999998,9.179810000000035
11485,14.358629,9.199810000000035
11486,14.359894399999998,9.189810000000035
11487,14.3611267,9.209810000000035
11488,14.3623401,9.189810000000035
11489,14.3635433,9.189810000000035
11490,14.364767400000002,9.189810000000035
11491,14.3659718,9.169810000000036
11492,14.3672285,9.199810000000035
11493,14.3685996,9.179810000000035
11494,14.369825599999999,9.159810000000036
11495,14.3710746,9.159810000000036
11496,14.3722931,9.149810000000036
11497,14.3735113,9.169810000000036
11498,14.3747166,9.169810000000036
11499,14.376010099999998,9.169810000000036
11500,14.377244399999999,9.179810000000035
11501,14.3784718,9.169810000000036
11502,14.379691099999999,9.169810000000036
11503,14.3808902,9.169810000000036
11504,14.3821042,9.179810000000035
11505,14.3833868,9.169810000000036
11506,14.3847089,9.179810000000035
11507,14.385952199999998,9.169810000000036
11508,14.387187,9.159810000000036
11509,14.388398200000001,9.169810000000036
11510,14.389798899999999,9.169810000000036
11511,14.3910157,9.169810000000036
11512,14.392267499999999,9.199810000000035
11513,14.393513299999999,9.199810000000035
11514,14.3947352,9.219810000000034
11515,14.3959568,9.199810000000035
11516,14.3972707,9.179810000000035
11517,14.398474499999999,9.209810000000035
11518,14.3996949,9.219810000000034
11519,14.4010034,9.229810000000036
11520,14.402232900000001,9.219810000000034
11521,14.4034588,9.209810000000035
11522,14.4046695,9.229810000000036
11523,14.4058755,9.229810000000036
11524,14.407102899999998,9.239810000000036
11525,14.4083458,9.239810000000036
11526,14.409635599999998,9.189810000000035
11527,14.4108582,9.189810000000035
11528,14.412081,9.209810000000035
11529,14.4132888,9.209810000000035
11530,14.4145027,9.179810000000035
11531,14.4157227,9.179810000000035
11532,14.4169545,9.159810000000036
11533,14.4182287,9.149810000000036
11534,14.4194758,9.149810000000036
11535,14.420682199999998,9.159810000000036
11536,14.421896,9.119810000000035
11537,14.423118499999998,9.129810000000035
11538,14.4243226,9.139810000000036
11539,14.4255794,9.159810000000036
11540,14.426822299999998,9.129810000000035
11541,14.4280708,9.119810000000035
11542,14.4293671,9.099810000000035
11543,14.4306029,9.119810000000035
11544,14.4318162,9.129810000000035
11545,14.4330778,9.099810000000035
11546,14.434432299999997,9.119810000000035
11547,14.435688199999998,9.119810000000035
11548,14.4368917,9.119810000000035
11549,14.4381113,9.119810000000035
11550,14.439324599999999,9.099810000000035
11551,14.440544799999998,9.119810000000035
11552,14.4417632,9.149810000000036
11553,14.4430676,9.139810000000036
11554,14.444292999999998,9.139810000000036
11555,14.445509399999999,9.129810000000035
11556,14.4467195,9.129810000000035
11557,14.447934199999999,9.139810000000036
11558,14.4491278,9.149810000000036
11559,14.4503673,9.149810000000036
11560,14.4516514,9.129810000000035
11561,14.4528754,9.139810000000036
11562,14.4540954,9.139810000000036
11563,14.455300899999997,9.099810000000035
11564,14.4565151,9.119810000000035
11565,14.457732,9.149810000000036
11566,14.458994399999998,9.129810000000035
11567,14.460235099999998,9.149810000000036
11568,14.4614413,9.179810000000035
11569,14.4626987,9.179810000000035
11570,14.463906099999999,9.169810000000036
11571,14.4651398,9.159810000000036
11572,14.466437299999999,9.169810000000036
11573,14.4677574,9.169810000000036
11574,14.4690042,9.179810000000035
11575,14.4702269,9.149810000000036
11576,14.4714372,9.159810000000036
11577,14.472654599999998,9.189810000000035
11578,14.4738619,9.169810000000036
11579,14.475089699999998,9.139810000000036
11580,14.476380199999998,9.149810000000036
11581,14.477608499999999,9.149810000000036
11582,14.478868299999998,9.149810000000036
11583,14.480068799999998,9.149810000000036
11584,14.4812884,9.129810000000035
11585,14.4825516,9.149810000000036
11586,14.4838032,9.159810000000036
11587,14.485079899999999,9.159810000000036
11588,14.4863177,9.149810000000036
11589,14.48754,9.139810000000036
11590,14.488760499999998,9.119810000000035
11591,14.489967699999998,9.139810000000036
11592,14.491174599999997,9.139810000000036
11593,14.4924103,9.149810000000036
11594,14.4936492,9.139810000000036
11595,14.494880599999998,9.129810000000035
11596,14.4961007,9.129810000000035
11597,14.497308399999998,9.099810000000035
11598,14.498525,9.119810000000035
11599,14.4997453,9.099810000000035
11600,14.501100699999999,9.099810000000035
11601,14.5023443,9.079810000000036
11602,14.503588999999998,9.089810000000035
11603,14.504795699999999,9.099810000000035
11604,14.505992799999998,9.089810000000035
11605,14.5072282,9.099810000000035
11606,14.508464699999998,9.089810000000035
11607,14.509722699999998,9.089810000000035
11608,14.5109381,9.079810000000036
11609,14.512148799999999,9.079810000000036
11610,14.5133753,9.099810000000035
11611,14.5146211,9.099810000000035
11612,14.5158178,9.139810000000036
11613,14.5170831,9.099810000000035
11614,14.518353699999999,9.109810000000035
11615,14.5195905,9.099810000000035
11616,14.520795399999997,9.109810000000035
11617,14.5220108,9.139810000000036
11618,14.523225,9.129810000000035
11619,14.5244505,9.179810000000035
11620,14.5256957,9.169810000000036
11621,14.5269889,9.129810000000035
11622,14.5282245,9.129810000000035
11623,14.529461299999998,9.189810000000035
11624,14.5306885,9.159810000000036
11625,14.5319213,9.149810000000036
11626,14.532202899999998,9.159810000000036
11627,14.533421999999998,9.159810000000036
11628,14.534775499999999,9.169810000000036
11629,14.5360081,9.189810000000035
11630,14.537210899999998,9.179810000000035
11631,14.538435399999997,9.179810000000035
11632,14.539674899999998,9.169810000000036
11633,14.540906199999998,9.159810000000036
11634,14.542147,9.139810000000036
11635,14.543395999999998,9.159810000000036
11636,14.5446202,9.119810000000035
11637,14.545835,9.119810000000035
11638,14.547068499999998,9.129810000000035
11639,14.5482707,9.119810000000035
11640,14.5494798,9.149810000000036
11641,14.5507317,9.129810000000035
11642,14.552217799999998,9.129810000000035
11643,14.5534955,9.149810000000036
11644,14.554765,9.119810000000035
11645,14.556104599999998,9.109810000000035
11646,14.557384599999999,9.099810000000035
11647,14.558705099999997,9.089810000000035
11648,14.560112199999999,9.119810000000035
11649,14.561420599999998,9.109810000000035
11650,14.5626973,9.059810000000034
11651,14.5639714,9.049810000000035
11652,14.565218999999999,9.069810000000036
11653,14.5664449,9.099810000000035
11654,14.5677214,9.079810000000036
11655,14.5689816,9.099810000000035
11656,14.570217499999998,9.079810000000036
11657,14.571501299999998,9.069810000000036
11658,14.572768099999998,9.079810000000036
11659,14.574005799999998,9.089810000000035
11660,14.5752934,9.089810000000035
11661,14.576632099999998,9.079810000000036
11662,14.577867099999999,9.079810000000036
11663,14.5790896,9.079810000000036
11664,14.580316799999999,9.079810000000036
11665,14.581529399999997,9.069810000000036
11666,14.5827612,9.079810000000036
11667,14.584015399999998,9.069810000000036
11668,14.585276999999998,9.099810000000035
11669,14.586507399999999,9.099810000000035
11670,14.587762299999998,9.149810000000036
11671,14.5889612,9.139810000000036
11672,14.590168899999998,9.159810000000036
11673,14.5913881,9.159810000000036
11674,14.592717999999998,9.159810000000036
11675,14.5939713,9.149810000000036
11676,14.595176199999997,9.149810000000036
11677,14.596396499999997,9.189810000000035
11678,14.5976025,9.199810000000035
11679,14.5988078,9.199810000000035
11680,14.6000978,9.209810000000035
11681,14.601399999999998,9.199810000000035
11682,14.6026436,9.229810000000036
11683,14.6038772,9.229810000000036
11684,14.6050765,9.219810000000034
11685,14.6062944,9.219810000000034
11686,14.607514599999998,9.229810000000036
11687,14.6088214,9.279810000000035
11688,14.610079199999998,9.229810000000036
11689,14.611287399999998,9.229810000000036
11690,14.612499099999997,9.239810000000036
11691,14.6136974,9.229810000000036
11692,14.614895699999998,9.209810000000035
11693,14.616087999999998,9.219810000000034
11694,14.617347299999999,9.219810000000034
11695,14.618584199999997,9.229810000000036
11696,14.619805199999998,9.239810000000036
11697,14.6210004,9.269810000000035
11698,14.622221099999997,9.219810000000034
11699,14.623432599999997,9.219810000000034
11700,14.624658499999999,9.249810000000036
11701,14.6259315,9.239810000000036
11702,14.627154999999998,9.239810000000036
11703,14.6283806,9.239810000000036
11704,14.629586,9.239810000000036
11705,14.630789199999999,9.229810000000036
11706,14.6319978,9.219810000000034
11707,14.6332092,9.239810000000036
11708,14.6345277,9.259810000000035
11709,14.6357715,9.249810000000036
11710,14.636983699999998,9.259810000000035
11711,14.6381877,9.249810000000036
11712,14.6393935,9.249810000000036
11713,14.640608399999998,9.259810000000035
11714,14.641877099999999,9.229810000000036
11715,14.643156099999999,9.239810000000036
11716,14.644404999999999,9.229810000000036
11717,14.6456363,9.259810000000035
11718,14.6468514,9.289810000000035
11719,14.648064999999999,9.259810000000035
11720,14.649287299999997,9.259810000000035
11721,14.650515599999999,9.279810000000035
11722,14.651793699999999,9.279810000000035
11723,14.653075899999997,9.289810000000035
11724,14.6542858,9.279810000000035
11725,14.655506799999998,9.299810000000035
11726,14.656721699999999,9.289810000000035
11727,14.657940799999999,9.299810000000035
11728,14.6592302,9.319810000000036
11729,14.660470399999998,9.269810000000035
11730,14.661698399999999,9.299810000000035
11731,14.66291,9.309810000000034
11732,14.6641106,9.329810000000036
11733,14.665326699999998,9.319810000000036
11734,14.666543399999998,9.309810000000034
11735,14.667872299999999,9.349810000000035
11736,14.6691079,9.339810000000035
11737,14.6703242,9.319810000000036
11738,14.671537699999998,9.319810000000036
11739,14.672738799999998,9.349810000000035
11740,14.673932999999998,9.359810000000035
11741,14.675154499999998,9.359810000000035
11742,14.6764255,9.359810000000035
11743,14.677636499999998,9.349810000000035
11744,14.678842,9.349810000000035
11745,14.680066099999998,9.339810000000035
11746,14.681261199999998,9.349810000000035
11747,14.682467499999998,9.349810000000035
11748,14.6837063,9.379810000000035
11749,14.684991399999998,9.369810000000035
11750,14.6862006,9.379810000000035
11751,14.6874179,9.389810000000036
11752,14.688635699999999,9.399810000000036
11753,14.6898381,9.399810000000036
11754,14.6910773,9.399810000000036
11755,14.6923228,9.389810000000036
11756,14.693555999999997,9.419810000000036
11757,14.694784199999997,9.409810000000036
11758,14.6959978,9.419810000000036
11759,14.6971956,9.419810000000036
11760,14.698396499999998,9.429810000000035
11761,14.699617999999997,9.459810000000035
11762,14.7009163,9.489810000000036
11763,14.702178099999998,9.459810000000035
11764,14.7033934,9.489810000000036
11765,14.7046104,9.509810000000035
11766,14.705821199999999,9.509810000000035
11767,14.7070227,9.499810000000036
11768,14.708216099999998,9.499810000000036
11769,14.709511799999998,9.509810000000035
11770,14.710739099999998,9.509810000000035
11771,14.711956,9.519810000000035
11772,14.713160299999998,9.519810000000035
11773,14.714368399999998,9.519810000000035
11774,14.715588399999998,9.519810000000035
11775,14.716810799999998,9.549810000000035
11776,14.7180991,9.529810000000035
11777,14.7193203,9.539810000000035
11778,14.7205354,9.569810000000036
11779,14.721753099999997,9.559810000000034
11780,14.722962199999998,9.549810000000035
11781,14.724176999999997,9.549810000000035
11782,14.725398299999998,9.569810000000036
11783,14.7266467,9.529810000000035
11784,14.727856599999999,9.559810000000034
11785,14.7290855,9.549810000000035
11786,14.7302952,9.529810000000035
11787,14.731509299999999,9.519810000000035
11788,14.732723199999999,9.509810000000035
11789,14.7339889,9.529810000000035
11790,14.7352551,9.529810000000035
11791,14.736473399999998,9.489810000000036
11792,14.7377048,9.509810000000035
11793,14.738901199999997,9.489810000000036
11794,14.7400974,9.459810000000035
11795,14.741344599999998,9.479810000000036
11796,14.7426709,9.479810000000036
11797,14.7439034,9.469810000000034
11798,14.745104999999999,9.469810000000034
11799,14.746315799999998,9.439810000000035
11800,14.7475193,9.449810000000035
11801,14.7487244,9.399810000000036
11802,14.7499346,9.369810000000035
11803,14.7512783,9.409810000000036
11804,14.7525138,9.429810000000035
11805,14.7538086,9.389810000000036
11806,14.7550144,9.389810000000036
11807,14.7562177,9.399810000000036
11808,14.7574334,9.369810000000035
11809,14.758663499999997,9.389810000000036
11810,14.7599287,9.399810000000036
11811,14.761147599999997,9.399810000000036
11812,14.762364299999998,9.369810000000035
11813,14.763558,9.379810000000035
11814,14.7647576,9.419810000000036
11815,14.765965999999999,9.409810000000036
11816,14.767211799999998,9.399810000000036
11817,14.768483799999998,9.429810000000035
11818,14.7697118,9.419810000000036
11819,14.7709182,9.439810000000035
11820,14.7721162,9.499810000000036
11821,14.772461499999999,9.479810000000036
11822,14.7736558,9.479810000000036
11823,14.77489,9.509810000000035
11824,14.7762232,9.499810000000036
11825,14.7774505,9.489810000000036
11826,14.7786541,9.539810000000035
11827,14.779854199999999,9.539810000000035
11828,14.781067099999998,9.549810000000035
11829,14.782262799999998,9.559810000000034
11830,14.783470399999999,9.549810000000035
11831,14.784774199999998,9.589810000000035
11832,14.7860187,9.619810000000035
11833,14.7872248,9.609810000000035
11834,14.7884292,9.639810000000036
11835,14.789641499999998,9.619810000000035
11836,14.790855999999998,9.629810000000035
11837,14.7921442,9.639810000000036
11838,14.793416,9.639810000000036
11839,14.794624499999998,9.659810000000036
11840,14.795852399999998,9.669810000000036
11841,14.7970689,9.669810000000036
11842,14.798265399999998,9.709810000000035
11843,14.799468299999997,9.689810000000035
11844,14.800745899999999,9.699810000000035
11845,14.8019988,9.669810000000036
11846,14.8032115,9.699810000000035
11847,14.8044173,9.689810000000035
11848,14.8056424,9.689810000000035
11849,14.8068591,9.699810000000035
11850,14.8081606,9.689810000000035
11851,14.809454199999998,9.659810000000036
11852,14.810683699999998,9.679810000000035
11853,14.8118838,9.679810000000035
11854,14.813074,9.689810000000035
11855,14.814278999999999,9.659810000000036
11856,14.8154733,9.679810000000035
11857,14.816701899999998,9.649810000000036
11858,14.818075499999999,9.689810000000035
11859,14.8193098,9.659810000000036
11860,14.824014599999998,9.629810000000035
11861,14.8252587,9.629810000000035
11862,14.826526699999999,9.659810000000036
11863,14.827756699999998,9.649810000000036
11864,14.828962,9.649810000000036
11865,14.8301622,9.639810000000036
11866,14.8313691,9.649810000000036
11867,14.832570999999998,9.639810000000036
11868,14.833862999999997,9.629810000000035
11869,14.835156899999998,9.649810000000036
11870,14.836400699999999,9.649810000000036
11871,14.837617599999998,9.609810000000035
11872,14.838834899999998,9.639810000000036
11873,14.8392147,9.639810000000036
11874,14.840417799999997,9.639810000000036
11875,14.841659799999999,9.599810000000035
11876,14.8429964,9.649810000000036
11877,14.8442294,9.639810000000036
11878,14.8454446,9.619810000000035
11879,14.8466637,9.649810000000036
11880,14.847889899999998,9.659810000000036
11881,14.8490961,9.659810000000036
11882,14.8503407,9.669810000000036
11883,14.8516285,9.649810000000036
11884,14.852858999999999,9.659810000000036
11885,14.8540673,9.639810000000036
11886,14.8552745,9.659810000000036
11887,14.856479399999998,9.619810000000035
11888,14.8576844,9.619810000000035
11889,14.858951599999997,9.649810000000036
11890,14.860204499999998,9.649810000000036
11891,14.861417499999998,9.649810000000036
11892,14.862617999999998,9.659810000000036
11893,14.8638373,9.619810000000035
11894,14.865066499999998,9.639810000000036
11895,14.8662751,9.649810000000036
11896,14.8675657,9.649810000000036
11897,14.8687976,9.679810000000035
11898,14.8700035,9.659810000000036
11899,14.871260499999998,9.649810000000036
11900,14.872468999999999,9.669810000000036
11901,14.873662799999998,9.669810000000036
11902,14.874886199999999,9.669810000000036
11903,14.8762048,9.689810000000035
11904,14.877423199999999,9.689810000000035
11905,14.8786497,9.669810000000036
11906,14.87986,9.709810000000035
11907,14.881076199999999,9.689810000000035
11908,14.8822899,9.729810000000036
11909,14.883529,9.719810000000034
11910,14.8848083,9.729810000000036
11911,14.886064599999997,9.719810000000034
11912,14.8872878,9.719810000000034
11913,14.888498299999998,9.699810000000035
11914,14.8896968,9.729810000000036
11915,14.890898499999999,9.709810000000035
11916,14.8921308,9.709810000000035
11917,14.893388999999999,9.719810000000034
11918,14.894612599999999,9.729810000000036
11919,14.8958291,9.739810000000036
11920,14.8970646,9.739810000000036
11921,14.898289299999998,9.749810000000036
11922,14.899515599999997,9.719810000000034
11923,14.9007684,9.729810000000036
11924,14.9020018,9.719810000000034
11925,14.9032403,9.729810000000036
11926,14.904459199999998,9.729810000000036
11927,14.905658499999998,9.739810000000036
11928,14.9069365,9.749810000000036
11929,14.9081778,9.739810000000036
11930,14.909494599999999,9.749810000000036
11931,14.9107247,9.719810000000034
11932,14.9119408,9.749810000000036
11933,14.913166399999998,9.749810000000036
11934,14.9144167,9.749810000000036
11935,14.915623499999999,9.759810000000035
11936,14.9168542,9.729810000000036
11937,14.918148899999998,9.749810000000036
11938,14.9193821,9.759810000000035
11939,14.920595299999999,9.779810000000035
11940,14.9218175,9.789810000000035
11941,14.923068699999998,9.769810000000035
11942,14.924279199999997,9.779810000000035
11943,14.9255378,9.779810000000035
11944,14.9267964,9.779810000000035
11945,14.928001899999998,9.789810000000035
11946,14.9292193,9.789810000000035
11947,14.930407799999998,9.799810000000035
11948,14.931597099999998,9.819810000000036
11949,14.932827499999998,9.819810000000036
11950,14.934160499999997,9.859810000000035
11951,14.935451,9.879810000000035
11952,14.9366779,9.879810000000035
11953,14.937909099999999,9.889810000000036
11954,14.9391346,9.879810000000035
11955,14.940351099999997,9.879810000000035
11956,14.941571099999997,9.919810000000036
11957,14.9429002,9.919810000000036
11958,14.944129,9.929810000000035
11959,14.9453381,9.919810000000036
11960,14.9465365,9.959810000000035
11961,14.9477485,9.949810000000035
11962,14.948963799999998,9.949810000000035
11963,14.9502755,9.979810000000036
11964,14.9516059,9.959810000000035
11965,14.9528341,9.949810000000035
11966,14.954068199999998,9.949810000000035
11967,14.955273299999998,9.979810000000036
11968,14.9564801,9.959810000000035
11969,14.957694,9.989810000000036
11970,14.9589721,9.999810000000036
11971,14.960255099999998,9.999810000000036
11972,14.961458999999998,9.979810000000036
11973,14.962679699999999,9.959810000000035
11974,14.963888,9.969810000000034
11975,14.9651006,9.979810000000036
11976,14.9663146,9.979810000000036
11977,14.967726599999999,9.979810000000036
11978,14.9689847,10.019810000000035
11979,14.9702205,10.029810000000035
11980,14.971482299999998,9.989810000000036
11981,14.972686,9.999810000000036
11982,14.9738903,9.999810000000036
11983,14.975117399999998,9.989810000000036
11984,14.976407899999998,10.009810000000035
11985,14.9776977,10.009810000000035
11986,14.978902399999999,10.009810000000035
11987,14.980138699999998,9.989810000000036
11988,14.981420999999997,9.989810000000036
11989,14.982630499999999,10.019810000000035
11990,14.9838719,10.009810000000035
11991,14.9851681,9.999810000000036
11992,14.9863946,9.979810000000036
11993,14.987589699999997,9.959810000000035
11994,14.988784899999999,9.999810000000036
11995,14.9899962,9.989810000000036
11996,14.991212399999998,9.969810000000034
11997,14.9924918,9.969810000000034
11998,14.9937762,9.959810000000035
11999,14.994975699999998,9.929810000000035
12000,14.9961977,9.929810000000035
12001,14.997402599999997,9.919810000000036
12002,14.998598999999999,9.929810000000035
12003,14.999859,9.889810000000036
12004,15.001207299999997,9.869810000000035
12005,15.0024619,9.849810000000035
12006,15.003684199999999,9.839810000000035
12007,15.004883499999998,9.839810000000035
12008,15.006092799999998,9.889810000000036
12009,15.0073157,9.869810000000035
12010,15.008540699999998,9.869810000000035
12011,15.009845499999997,9.869810000000035
12012,15.011066499999998,9.869810000000035
12013,15.0122976,9.869810000000035
12014,15.013568799999998,9.869810000000035
12015,15.014788799999998,9.879810000000035
12016,15.0159931,9.909810000000036
12017,15.017270699999997,9.909810000000036
12018,15.018527499999998,9.939810000000035
12019,15.0197456,9.909810000000036
12020,15.020947199999998,9.929810000000035
12021,15.0221682,9.939810000000035
12022,15.0233822,9.949810000000035
12023,15.0245945,9.939810000000035
12024,15.025867599999998,9.959810000000035
12025,15.0271091,9.959810000000035
12026,15.0283381,9.979810000000036
12027,15.029561299999997,10.019810000000035
12028,15.030758499999997,9.999810000000036
12029,15.0319468,10.049810000000036
12030,15.033186099999998,10.039810000000035
12031,15.034534999999998,10.079810000000036
12032,15.0357743,10.079810000000036
12033,15.0369849,10.099810000000035
12034,15.038185899999998,10.079810000000036
12035,15.039414699999998,10.129810000000035
12036,15.040654799999999,10.119810000000035
12037,15.041869299999998,10.179810000000035
12038,15.043145199999998,10.159810000000036
12039,15.044391899999997,10.199810000000035
12040,15.0456435,10.209810000000035
12041,15.046850199999998,10.229810000000036
12042,15.048067499999998,10.239810000000036
12043,15.049372899999998,10.269810000000035
12044,15.0506591,10.249810000000036
12045,15.051928099999998,10.229810000000036
12046,15.053144199999998,10.249810000000036
12047,15.0543658,10.229810000000036
12048,15.0556175,10.229810000000036
12049,15.056839199999999,10.259810000000035
12050,15.0580742,10.219810000000034
12051,15.0593897,10.269810000000035
12052,15.0606251,10.239810000000036
12053,15.061848399999999,10.219810000000034
12054,15.063068299999998,10.229810000000036
12055,15.064275299999998,10.219810000000034
12056,15.065493399999998,10.209810000000035
12057,15.066720499999999,10.209810000000035
12058,15.068070799999997,10.219810000000034
12059,15.0693026,10.199810000000035
12060,15.070525399999998,10.189810000000035
12061,15.0717337,10.169810000000036
12062,15.0729352,10.149810000000034
12063,15.0741296,10.189810000000035
12064,15.075383599999999,10.179810000000035
12065,15.0766566,10.139810000000036
12066,15.0778699,10.159810000000036
12067,15.079071899999999,10.159810000000036
12068,15.0802796,10.159810000000036
12069,15.0814886,10.119810000000035
12070,15.082702099999999,10.129810000000035
12071,15.083951499999998,10.099810000000035
12072,15.085206,10.129810000000035
12073,15.0864433,10.109810000000035
12074,15.087677499999998,10.129810000000035
12075,15.088897,10.159810000000036
12076,15.090098899999997,10.159810000000036
12077,15.091317499999999,10.139810000000036
12078,15.0926741,10.189810000000035
12079,15.093902699999997,10.159810000000036
12080,15.095108799999998,10.149810000000034
12081,15.096332499999999,10.159810000000036
12082,15.097552099999998,10.149810000000034
12083,15.098757199999998,10.139810000000036
12084,15.0999862,10.149810000000034
12085,15.1013026,10.169810000000036
12086,15.1025517,10.169810000000036
12087,15.103784899999997,10.129810000000035
12088,15.1049923,10.119810000000035
12089,15.1061862,10.079810000000036
12090,15.107400299999998,10.089810000000035
12091,15.108636399999998,10.099810000000035
12092,15.109918999999998,10.119810000000035
12093,15.1111346,10.129810000000035
12094,15.112352899999998,10.099810000000035
12095,15.113563499999998,10.119810000000035
12096,15.1147563,10.079810000000036
12097,15.1159717,10.089810000000035
12098,15.1172294,10.119810000000035
12099,15.118486699999998,10.099810000000035
12100,15.119708199999998,10.109810000000035
12101,15.120920299999998,10.119810000000035
12102,15.122109899999998,10.139810000000036
12103,15.123315999999999,10.159810000000036
12104,15.124537499999999,10.159810000000036
12105,15.125847799999999,10.189810000000035
12106,15.1270964,10.159810000000036
12107,15.128313199999997,10.169810000000036
12108,15.129525699999999,10.169810000000036
12109,15.1307829,10.179810000000035
12110,15.131995699999997,10.159810000000036
12111,15.133209399999998,10.159810000000036
12112,15.1345733,10.159810000000036
12113,15.135796599999999,10.159810000000036
12114,15.136997399999998,10.169810000000036
12115,15.138221999999999,10.159810000000036
12116,15.139442599999999,10.149810000000034
12117,15.140663999999997,10.169810000000036
12118,15.1419003,10.159810000000036
12119,15.1431589,10.159810000000036
12120,15.144373599999998,10.159810000000036
12121,15.145577199999998,10.179810000000035
